,comments,likes
1282,와 옵티마 전 이번에 폐차할려고 하거든요.. 크로스멤버가 썩는 고질병이 있어서 2년전에 폐차장부품으로 고쳐서 2년 잘 버티고 이번에 다른문제가 생겨서 폐차합니다 ㅠ 1~2년 더 타고 싶었는데....... 차주분 부럽습니다!!,1
1283,옵티마 진짜 차좋은데  2001년식 옵티마 회사 과장님이   32만7천 넘게 타신거 19살에 넘겨받아서  내가 군대가기전까지 타고 아버지가 1년더 타시다가  37만5천에 페차..잔고장 뭣도 없었고 딱한번 마후라 뻥난거랑 연료펌프 한번 끊긴게 다였던..,1
1284,대단 대단,1
1285,평소에는 예능카센타인데이거는 다큐네 .. 멋집니다도움주신분들 복받을겁니다  ~~,1
1286,나도 아버지 쏘2 복원할수 있음 하고 싶었는데..,1
1287,예전에 K5 도 이렇게 해주신 적이 있는 분들이죠.멋집니다 번창하세요.,1
1288,정말 놀랍습니다. 훌륭하십니다. 짝짝짝~~,1
1289,멋집니다,1
1290,고생 하셨습니다~~복 받을겁니다~~가슴 찡 허네^^,1
1291,이거 볼때마다 생각나는게 아버님 생각이나네요 저 고딩때 돌아가셧는데.... 초딩때 아빠가 오토바이 뒤에태워서 치킨집가고 드라이빙 해주고 좋앗는데 아버님이 너무 나 그립네여 이거 볼때마다 눈물이 앞을가리네요,1
1292,스피스헤커 수용성작업까지 완벽하네요,1
1293,아 감동적이야 ㅠ 10년후 내차를 처음 만났을 때 모습으로 다시 돌아가면 먼가 뭉클할것 같아요 ㅠ,1
1294,감사합니다,1
1295,감동적인 콘텐츠입니다. 마음이 따뜻해지네요.,1
1296,이건 구독 안누를수가 없네요,1
1297,진심으로 응원드립니다쉽지않은 결정 이셨을텐데 그 누구도 불평없이 밝은 모습으로 모든과정이 원활하게 진행되는 모습보면서 저또한 마음이 뭉클하게 만드네요대단들하십니다 극한 찬사 보내드리고 앞으로의 행로에 무궁한 발전 기원드립니다^^,1
1298,그냥 최고란 생각이 듭니다.죽은 자동차를 살리시는 차 명의.,1
1299,최고입니다.,1
1300,뭉클하네요.저의 첫차도 옵티마 인대 아버지의 선물,1
1301,자동차 유튜브 3개 구독했는데 그중에 하나다.여기 찐이다.나도 돌아가신 아버지차 동생이 타고 있는데 공감.,1
1302,자동차는 진짜 현대공학의 꽃이다.,1
1303,역시 전문가분들이다...,1
1304,그냥 구독..이시국에 정말 찐이네요..,1
1305,바로 구독 누르고 갑니다.... 엄청 멋있는 채널...,1
1306,이게 유튜브지 최고입니다,2
1307,감동입니다 항상 건강하시고 복많이받으세요,1
1308,진심 멋집니다,1
1309,대신해서 감사합니다.,1
1310,와~첫 스타트부터 너무 감성적입니다.구독하길 잘한,3
1311,22:27 크로스맴버 보니 예전차 구ef가 생각나네요 개,2
1312,피스톤링 맨손으로 끼우기 장인이다!!!!대박,1
1313,멋있다! 경의를 표합니다!!,1
1314,감동적입니다,1
1315,좋은 영상 잘 봤습니다. 작업중간중간 간단한 자막을 달아주시면 보기에 더 좋을 듯 합니다. 건승하세요 ^^,1
1316,걍쌔차 ㄷㄷㄷㄷㄷㄷㄷㄷ,1
1317,옵티마 너무 이쁘네요 꿈의  차입니다,1
1318,이런 사연들을 모으고 모아서 기아차 홍보 영상을 만들면 참 좋을거 같네요 그러면 제작지원도 받아서 좋고 기아는 이미지 얻어서 좋고 차주는 무상 이라 좋고 모두 좋은 방향 일거 같네요,1
1319,전체 재도색의 경우 도장면이 까끌까글한 느낌이군요,1
1320,훌륭한 일을 하시는 이 분이 명장입니다...,1
1321,,1
1322,이런 좋은 영상은 조회수가 믾이 나와야 하는데...,1
1323,와.. 이게 뭐라고 눈물이 아냐.. 흥하십쇼!!,1
1324,카맨패밀리 흥해라~,2
1325,"리스토어를 일찍 알았으면 저희 옵티마도 폐차 안했었을건데용ㅠ.ㅠ 대리만족하고 갑니다. 옵티마가 명차긴 하죵ㅎㅎ 스틱이고 가스차 였는데 특유의 떨림, 특유의 소리가 좋았어요ㅎㅎ 삼촌한테 18년, 저한테 6개월정도 발이 되어주고 갔네요..ㅠ.ㅠ 옵티마로 쎄멘으로 포장됐지만 경사도가 심해서 스베루 치면서 겨우 올라가고, 뱀 들어올뻔하고, 잘가다가 길에서 퍼지고 참 많은 일들이 있었는데 19년도에 폐차결정 했어요ㅠ.ㅠ그때는 오르막에서 갑자기 올라가지도 못 하고 뒤로 내려가고, 가면 갈수록 힘도 딸려서요ㅠ",1
1326,고맙습니다,1
1327,멋지십니다!!!,1
1328,넷플릭스에 미국에 이런 프로글램이 많길레 다봣는데  한국에도 이런분들이 계셧네요^^ 응원합니다^^,1
1329,저도 2001년식 옵티마를 14년타고 지금은 다른차를 타고있는데 지금 어디서 달리고있을지....,1
1330,저희는 지금도 옵티마를 타고 다녀서 단어에 꽂혀 댓글을 올리네요.^^마음 한켠이 따뜻해지는 고마운 영상 고맙습니다.^^,1
1331,우리나라에도 저런사람이 있다니,1
1332,와.. 진짜 구독을 안누를수가 없네요...,1
1333,영상 그 자체가 감동이네요,1
1334,왜 제가 울컥하죠 제가 다고맙습니다,1
1335,감동입니다  따뜻한  마음이  느껴집니다 감사합니다,1
1336,나중에는 수제 자동차도 나오겠네..,1
1337,사장님의 뜨거운 심장을 닮고 싶습니다번창하시길 기원하겠습니다,1
1338,주행 장면이 포함되었으면 진짜 완벽했을텐데 살짝 아쉽습니다.,1
1339,"그냥 아버지란 말만 들어도 왜 눈물이 나노 ..나이 30중반 넘어가고 애가 생기고 가정이 생기니 이제야 아버지,어머니 마음이 너무 이해가 갑니다..아직 건강히 두분다 계시지만 언젠가는 저도 이렇게 그리워할날이 올걸 생각하니 마음이 짠하네요~~구독 하고 갑니다",1
1340,차주님 만나 차를 보여드리는 장면도 있음 감동 백배 일듯해요 얼굴을 모자이크 하더라도 그게 생생한 감동,1
1341,이사람 찐이네  누군가에게 감동을준다는게 나 감동받았다ㅜㅜ,1
1342,이  정도면  차 맡길만한 신뢰 영상이네요,1
1343,추천드립니다 정말 가슴 따뜻한 영상 잘 보구갑니다 번창하세요...,1
1344,다시보는거지만 정말 그냥 광고스킵하기가 힘드네요 ㅎ 광고라도 끝까지 보고 본영상봅니다,1
1345,정말 멋진 영상이네요,1
1346,괜스레 돌아가신 아버지가 생각나 눈물이 납니다,1
1347,많은 사람들이 신형이든 구형이든 보여지는게 아니라 진짜 차의 의미와 추억을 탔으면 좋겠습니다진짜 좋은 차는 최신형에 비싸고 고성능인 차가 아니라 내가 좋아하는차 입니다.,1
1348,왜이렇게 울컥하는걸까요 ..감동입니다 고생하셨어요,1
1349,이 영상을 보고 자동차가 왜 비싼지 알겠다 ...,1
1350,멋집니다~!,1
1351,약간 미국감성이네요 ㅎㅎ 좋네요 좋아~,2
1352,이건 그냥 새차임..와우!,1
1353,"멋진 카맨 식구들. 멋진 마음만큼 멋진 차로 다시 태어났네요. 아빠 마음이 전해진 것 같아 마음이 먹먹합니다. 차주분은 아버지의 좋은 기억, 카맨 식구들은 좋은 추억을 간직할 수 있었네요.",1
1354,눈물나네요...ㅜㅜ,1
1355,정말 카맨분들 보면 제 자동차 하체 교환 맡기고 싶네여...,1
1356,이게 뭐라고 사람을 감동을 시키나..,1
1357,감동입니다....구독하고갑니다,1
1358,세상 아직 따뜻하네요 구독하고갑니다,1
1359,우리 동네에 흰색 세단이 있는데...각져있는 겁나 옛날 차입니다.저게  굴러가네 싶을정도로 옛날차던데.,1
1360,감동... 그 이상입니다. 대단합니다.,1
1361,아 이건 구독해야지...,2
1362,96년식 무쏘 320 이런식으로 작업 하면 비용이 얼마나 나올까요? 열정 대단하십니다,1
1363,역시~카맨페밀리 굿~~^^화이팅입니다!,2
1364,Good!!!,2
1365,카맨방송4만때본것같은데..25만축하드립니다선플이라..감동적이네요,1
1366,여기 정비소 가보고싶습니다 위치가어디죠,1
1367,멋지십니다 ~~!!!!,1
1368,와 이건 수리가 아니라 재조립 수준이네요;; 공임비랑 다 하면 차값만큼 나왔을꺼 같은데 좋은일 하셨네요,1
1369,8:17 끝에 가서 후끼 꺽어불면 도막 두께 차이 난다 한혀요!!!!,1
1370,아..버..지.. 진한..감동..입니다^^,1
1371,,1
1372,차를 한대 만들었네요 대단합니다,1
1373,감동입니다,1
1374,,1
1375,감동입니다ㅠㅠ,1
1376,마지막에 시운전이 없어서 아쉽네요,1
1377,"""아버지의 마지막 선물""  감동 많이 받았습니다.  감사합니다.",1
1378,"좋은일 많이 하시네요   저도 아빠에 대한 추억이 자동차에 많이 묻어 있습니다,  찡하네요  아빠 라는 단어가",1
1379,아름 답네요,1
1380,베타엔진과 하이벡4단 미션조합은 정말 내구성 좋았습니다. 백만부터 시작.,1
1381,차에대한 애정이 얼마나크면 큰돈들여서 리스토어 하셧을꼬..,1
1382,감동입니다!,1
1383,리갈 부품구하는거 겁나힘든데 대단,1
1384,우와. 아버지가  월급날에 가져온  종이봉투 안에 통닭이 생각납니다..좋은일 해주시네요 ㅠㅠ 추천요..지금 아버지는 작년 정년퇴직하실때 울었어요... 나중에 제가 그 의미를 알겠죠..,1
1385,산타할아버지가 선물해준 선물보다 더 부럽네요차는 올드할수록 더 예쁜거 같아요,1
1386,늘 다른 정비업체도 좋은분들이라고 열심히 편들어주시지만...글쎄요......지난 타뱅사건과 며칠전 르노 서비스센터 사건을 보니 왠지 카맨님의 공허한 외침이 아닐까 하는 생각이 드네요...,1
1387,다들 복 받으십쇼,1
1388,지나가면서 많이봤습니다! 항상 모범을 보여주셔서 감사합니다 저도 의뢰하나해도될까요?,1
1389,보링샵 어딘지 알겠네요 ㅎㅎ 반가워서 댓글남깁니다.,2
1390,최고의 영상이었습니다,1
1391,아 3분까지 봤는데도 가슴이 뜨거워지네요.,1
1392,진정한 메카닉 카맨페밀리 항상 응원합니다.,1
1393,차는 단순히 탈것의 도구가 아닌데 우리나라는 너무 차주 자주 바꾸니 안타깝네요. 저도 인생에 첫차가 레간자로 폐차시킬때 눈물 났구 지금은 스포티지R 10년째 타고 있는데 너무 쌩쌩합니다. 추억도 많구요. 다른 물건처럼 버리지 못하갰더라구요.,1
1394,멋지네.,2
1395,대한민국 축구 구가대표 월드컵 4강진출해서 경기전 애국가 듣는 느낌처럼 가슴이 벅차오르는 영상입니다.잘 봤습니다.,1
1396,대박,1
1397,너무 좋은 메세지를 담은영상 제작해주셔서 너무감사드리고 제작하는데 있어서 도움을 주신분들 또한 감사드리네요. 차주분은 아버지에 대한 생각을 하면 차를 더욱더 오래 간직하고 운행할수있는 모습을 생각하니 저 또한 가슴이 너무 벅차네요~ 앞으로도 카맨 응원하겟습니다.,1
1398,진심이 느껴지는 영상이었습니다. 감사합니다! 모두 고생하셨습니다,2
1399,나의 첫차 옵티마 MS ㅎㅎ,1
1400,2002년 군대갔을때 우리 행보관님이 타시던 옵티마 ㅜㅜ 배차 못 받았을 때마다 얻어 타고 다녔었죠.  맨날 군수과 가서 멘탈 개털리고 오면 아버지같이 위로해주시고 편들어주시던 분이라 기억에 남는 멋진 차에요!,1
1401,"감동적인 스토리는 맞는데, 좀 엉뚱한 소리를 하자면 2010년 차가 리스토어를 할 수준이라니 도대체 멀쩡한게 없네요. 현대기아차 내구성이......2005년 SM5 도 그럭저럭 타는데",1
1402,감동스럽게 잘 시청했습니다.올려주신 영상을 볼때마다 믿음이 가고 뭔가 다르다고 느껴왔지만  각박한 세상에서 훈훈하게 베푸시는 님들의 마음에 응원을 보냅니다.,1
1403,카맨 페밀리는 진짜 대단해요  쉽지않은 선택일텐데 응원하고 잘되길 바랍니다 ,1
1404,수리비 꽁짜 로 차주좋겠다 인심좋네,2
1405,코로나로 힘든시기에 이런 고마우신분들이 있다는게 정말 가슴 따뜻해집니다.감동깊게 잘 보고 갑니다. 항상 몸건강들 지내시고  파이팅입니다.,1
1406,왤케 형 답지 않게 웅장하나 했네.... 조금더 과해도 ㄱㅊ았어...,1
1407,정말 멋지십니다 감동 적입니다^^ 저도 정비기사로 7년을 근무 했었는데 영상을 보고 있으니 가슴 뭉클합니다 대표님^^,1
1408,차량의 히스토리가 그차량의 잔존가치를 뛰어넘을수 있죠...수고하셨습니다..엔진보링은 대형차량도 대부분 금액때문에 그정도까지는 못하는데 정말 시원하게 하셨네요.,1
1409,짠하네요.,1
1410,작업 진행 보니까 존경 스럽습니다~최고의 전문가들....,1
1411,,2
1412,진짜 멋있습니다. 그 어떤 말로도 표현할 수 없습니다. 어려운 결정이였을테지만 아버지 그 한마디에 마음이 움직이시고 또 그에 따른 결정을 하신것이 너무 멋있습니다. 영상을 처음부터 끝까지 보는내내 눈물이 왈칵 쏟아질 것만 같았습니다. 세상을 비관적으로 쳐다본 제가 너무 한심해지는 순간인거 같습니다. 정말로 존경합니다. 승승장구 하시길 바랍니다.,1
1413,정말 울뻔 했네요ㅜㅜ카맨패밀리 가족분들 그리고 도움에 참여한신 모든분들 복 많이 받으시고 번창하시길 기원합니다♡,1
1414,가족이 떠나면 한 2년 힘들지만  결국 나도 결국  따라 가기에 과거는 잊고 열심히 현재을 살아가야죠  과거에 연연하면 그것 만큼 불행한 나의 인생이 없습니다,1
1415,영상 보면서 가슴이 찡하네요 진짜 멋진분이네요 저도 두 아이의 아빠입니다 제  차도 오래 되긴 했지만 두아이 키우면서 그차와 정도 들고 놀러도 많이 다녔던 추억이 많은 차입니다 그래서  심하게   고장나도 수리해서 타고다닙니다,1
1416,️옵티마스 프라임️,1
1417,대단합니다,1
1418,정말  감동입니다 아버지를 좋아하진않지만 가슴에서 찡하다,1
1419,구독 박았어요!!!,1
1420,마음이.뭉클해지고.감동.그자체였음.좋은영상.감사.            ( The best of the best      ),1
1421,추천 드리고 갑니다.,1
